Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000304,Male,No,1,Not Graduate,No,2058,0,178.0,180.0,0.0,Rural,N
LP000305,Male,No,1,Graduate,No,6127,0,185.0,360.0,1.0,Semiurban,Y
LP000306,Female,Yes,0,Graduate,No,3127,4145,106.0,36.0,1.0,Urban,Y
LP000307,Male,No,0,Graduate,No,858,0,139.0,360.0,0.0,Semiurban,N
LP000308,Male,Yes,0,Not Graduate,No,4586,3315,132.0,360.0,1.0,Urban,N
LP000309,Female,No,0,Graduate,No,8673,741,268.0,360.0,1.0,Rural,Y
LP000310,Male,No,1,Graduate,,5187,2177,99.0,360.0,1.0,Rural,Y
LP000311,Male,Yes,0,Graduate,No,6930,4072,92.0,60.0,1.0,Urban,Y
LP000312,Male,Yes,0,Not Graduate,No,5532,472,100.0,360.0,1.0,Semiurban,N
LP000313,Male,Yes,1,Graduate,No,7792,0,225.0,360.0,0.0,Urban,Y
LP000314,Female,Yes,0,Graduate,No,5873,2588,198.0,360.0,0.0,Semiurban,N
LP000315,Female,Yes,0,Graduate,No,4409,1985,62.0,360.0,1.0,Rural,Y
LP000316,Male,Yes,0,Graduate,No,5142,0,60.0,360.0,0.0,Rural,N
LP000317,Male,Yes,3+,Graduate,No,12148,0,163.0,360.0,1.0,Urban,Y
LP000318,Male,No,0,Graduate,No,7190,0,126.0,60.0,1.0,Semiurban,Y
LP000319,Male,No,2,Graduate,No,2261,2400,41.0,360.0,0.0,Semiurban,N
LP000320,Male,Yes,0,Graduate,No,5086,2323,62.0,,1.0,Semiurban,Y
LP000321,Male,Yes,0,Graduate,No,6053,449,130.0,120.0,1.0,Rural,Y
LP000322,Male,Yes,1,Not Graduate,No,4306,3165,431.0,360.0,1.0,Urban,Y
LP000323,Male,Yes,3+,Graduate,No,862,0,183.0,360.0,1.0,Semiurban,Y
LP000324,Male,No,1,Not Graduate,No,2451,0,75.0,360.0,0.0,Urban,Y
LP000325,Female,Yes,2,Graduate,No,3541,0,265.0,480.0,1.0,Rural,Y
LP000326,Male,Yes,2,Graduate,Yes,14689,2647,70.0,360.0,1.0,Semiurban,Y
LP000327,Male,Yes,0,Graduate,,6681,0,93.0,84.0,1.0,Rural,Y
LP000328,Male,Yes,0,Graduate,No,1275,0,260.0,180.0,1.0,Rural,Y
LP000329,Male,No,1,Graduate,Yes,4504,0,70.0,360.0,1.0,Rural,Y
LP000330,Male,No,0,Graduate,No,10967,2028,283.0,360.0,1.0,Urban,Y
LP000331,Male,Yes,2,Graduate,,3093,0,34.0,360.0,0.0,Semiurban,Y
LP000332,Male,Yes,2,Not Graduate,No,9337,0,166.0,360.0,0.0,Semiurban,N
LP000333,Male,Yes,0,Graduate,,1313,1023,146.0,180.0,1.0,Semiurban,Y
LP000334,Male,No,0,Not Graduate,,287,1262,218.0,60.0,1.0,Semiurban,N
LP000335,Male,No,2,Graduate,No,10234,4774,143.0,360.0,1.0,Urban,Y
LP000336,Male,Yes,0,Graduate,,3406,0,149.0,360.0,,Urban,Y
LP000337,Female,Yes,2,Graduate,No,3611,1731,89.0,360.0,,Rural,N
LP000338,Male,No,0,Graduate,No,5497,0,113.0,360.0,1.0,Semiurban,Y
LP000339,Male,Yes,1,Graduate,No,6525,8959,269.0,360.0,1.0,Urban,Y
LP000340,Male,No,0,Graduate,No,433,0,164.0,360.0,1.0,Rural,Y
LP000341,Male,Yes,1,Graduate,No,2910,0,181.0,360.0,1.0,Rural,Y
LP000342,Male,Yes,0,Graduate,No,5021,2136,149.0,360.0,1.0,Rural,Y
LP000343,Male,Yes,1,Graduate,,6515,1041,118.0,360.0,1.0,Rural,Y
LP000344,Male,Yes,0,Not Graduate,No,2240,761,42.0,480.0,1.0,Rural,Y
LP000345,Male,Yes,1,Not Graduate,No,4145,0,244.0,480.0,1.0,Semiurban,N
LP000346,Male,No,2,Graduate,Yes,3086,1950,190.0,360.0,1.0,Urban,Y
LP000347,Male,Yes,0,Not Graduate,Yes,5625,500,134.0,360.0,1.0,Semiurban,Y
LP000348,Male,Yes,0,Graduate,,10000,2196,81.0,360.0,1.0,Semiurban,Y
LP000349,Male,Yes,0,Graduate,No,3759,0,199.0,360.0,1.0,Semiurban,Y
LP000350,Male,Yes,1,Not Graduate,,1524,3436,77.0,360.0,1.0,Semiurban,Y
LP000351,Male,Yes,1,Graduate,No,2788,0,183.0,180.0,1.0,Semiurban,Y
LP000352,Female,Yes,0,Graduate,No,13604,1403,92.0,360.0,1.0,Semiurban,Y
LP000353,Male,No,0,Graduate,No,2459,0,155.0,360.0,1.0,Semiurban,Y
LP000354,Male,Yes,0,Graduate,No,1797,441,255.0,360.0,1.0,Rural,Y
LP000355,Male,Yes,1,Graduate,No,3591,0,142.0,360.0,1.0,Semiurban,N
LP000356,Male,Yes,0,Not Graduate,No,4504,0,172.0,360.0,1.0,Rural,Y
LP000357,Male,No,,Graduate,No,3232,1084,321.0,12.0,1.0,Semiurban,Y
LP000358,Male,No,0,Graduate,No,1319,0,161.0,360.0,1.0,Rural,Y
LP000359,Female,No,1,Not Graduate,No,6003,0,76.0,360.0,1.0,Rural,Y
LP000360,Male,Yes,0,Graduate,No,5629,1867,186.0,360.0,1.0,Urban,Y
LP000361,Male,Yes,0,Graduate,No,7605,3021,110.0,84.0,1.0,Urban,Y
LP000362,Male,Yes,1,Graduate,No,5542,0,,360.0,1.0,Semiurban,Y
LP000363,Male,Yes,1,Graduate,No,12904,2588,108.0,360.0,1.0,Rural,Y
LP000364,Male,Yes,,Not Graduate,No,7996,2778,108.0,240.0,1.0,Rural,Y
LP000365,Female,Yes,0,Graduate,Yes,6971,0,171.0,360.0,1.0,Rural,Y
LP000366,Male,Yes,0,Not Graduate,No,10235,1965,153.0,360.0,,Urban,N
LP000367,Female,Yes,1,Graduate,No,5312,1256,184.0,360.0,1.0,Semiurban,Y
LP000368,Female,No,1,Not Graduate,No,4210,2557,102.0,360.0,1.0,Rural,Y
LP000369,Male,Yes,0,Graduate,No,5957,2376,199.0,360.0,1.0,Semiurban,Y
LP000370,Male,Yes,0,Not Graduate,Yes,821,0,,360.0,,Urban,Y
LP000371,Male,No,0,Graduate,No,5324,1656,96.0,360.0,1.0,Semiurban,Y
LP000372,Male,Yes,2,Not Graduate,No,4501,0,180.0,360.0,1.0,Rural,Y
LP000373,Male,No,0,Graduate,No,6401,2044,42.0,360.0,0.0,Semiurban,Y
LP000374,Male,Yes,0,Graduate,No,9355,5195,166.0,360.0,1.0,Semiurban,Y
LP000375,Male,Yes,0,Not Graduate,No,7107,2677,152.0,360.0,0.0,Urban,Y
LP000376,Male,No,0,Graduate,No,2794,761,87.0,84.0,0.0,Rural,N
LP000377,Female,No,0,Not Graduate,No,8391,2436,166.0,360.0,1.0,Urban,Y
LP000378,Male,No,0,Graduate,No,13022,1756,90.0,360.0,1.0,Semiurban,Y
LP000379,Female,Yes,0,Graduate,No,9511,2028,191.0,360.0,1.0,Semiurban,Y
LP000380,Male,Yes,2,Graduate,Yes,1646,3950,158.0,360.0,1.0,Rural,N
LP000381,Male,Yes,0,Graduate,,7057,0,215.0,360.0,1.0,Rural,Y
LP000382,Male,Yes,0,Graduate,No,1866,2554,361.0,360.0,1.0,Rural,Y
LP000383,Male,No,2,Graduate,No,3914,3649,159.0,360.0,1.0,Urban,Y
LP000384,Female,Yes,1,Graduate,No,6275,2731,231.0,360.0,1.0,Rural,Y
LP000385,Male,No,0,Graduate,No,5729,2446,,180.0,1.0,Urban,Y
LP000386,Female,Yes,0,Graduate,No,9393,1774,180.0,360.0,1.0,Urban,Y
LP000387,Male,Yes,0,Graduate,Yes,13062,0,32.0,360.0,1.0,Urban,Y
LP000388,Male,Yes,1,Graduate,,6703,4072,186.0,360.0,1.0,Urban,Y
LP000389,Male,No,,Graduate,No,3697,526,66.0,360.0,1.0,Rural,Y
LP000390,Female,No,1,Graduate,No,861,0,200.0,360.0,1.0,Urban,Y
LP000391,,No,0,Not Graduate,No,10923,0,243.0,360.0,1.0,Semiurban,Y
LP000392,Male,No,1,Not Graduate,No,4518,3565,179.0,360.0,,Semiurban,Y
LP000393,Male,No,0,Graduate,No,4689,0,42.0,180.0,1.0,Semiurban,Y
LP000394,Male,No,0,Graduate,No,4959,1174,103.0,240.0,1.0,Urban,Y
LP000395,Male,Yes,0,Not Graduate,No,6499,0,37.0,360.0,1.0,Semiurban,Y
LP000396,Female,Yes,3+,Graduate,No,6627,5195,346.0,360.0,1.0,Semiurban,Y
LP000397,Female,Yes,0,Graduate,No,3960,1230,175.0,240.0,1.0,Urban,Y
LP000398,Male,No,1,Graduate,Yes,4486,1421,194.0,360.0,1.0,Urban,Y
LP000399,Male,No,0,Not Graduate,No,3045,0,70.0,360.0,1.0,Rural,Y
LP000400,Male,Yes,0,Graduate,No,2792,2610,78.0,360.0,0.0,Urban,N
LP000401,Male,No,0,Graduate,No,2782,1783,117.0,360.0,1.0,Rural,Y
LP000402,Female,No,0,Not Graduate,No,4448,0,216.0,360.0,1.0,Rural,Y
LP000403,Male,Yes,2,Not Graduate,No,2375,0,82.0,360.0,0.0,Rural,N
LP000404,Female,Yes,0,Graduate,No,264,4774,331.0,,1.0,Urban,Y
LP000405,Male,No,1,Graduate,Yes,3649,789,51.0,360.0,1.0,Semiurban,Y
LP000406,Female,Yes,2,Not Graduate,No,1737,0,116.0,180.0,1.0,Rural,Y
LP000407,Male,No,3+,Graduate,,5200,4001,261.0,360.0,1.0,Semiurban,Y
LP000408,Male,Yes,0,Graduate,No,3036,0,70.0,360.0,1.0,Semiurban,Y
LP000409,Female,No,0,Graduate,No,6553,1171,99.0,360.0,1.0,Urban,Y
LP000410,Male,No,0,Not Graduate,No,1879,0,142.0,360.0,0.0,Semiurban,Y
LP000411,Male,No,,Graduate,No,1026,0,71.0,180.0,,Rural,N
LP000412,Female,Yes,3+,Not Graduate,No,4494,2462,45.0,360.0,,Urban,N
LP000413,Female,No,0,Not Graduate,No,3535,1074,85.0,360.0,0.0,Urban,N
LP000414,Male,No,2,Graduate,No,1608,0,243.0,360.0,1.0,Urban,Y
LP000415,Male,Yes,0,Graduate,Yes,8000,0,116.0,360.0,1.0,Urban,Y
LP000416,Male,No,1,Graduate,Yes,2162,0,69.0,360.0,1.0,Semiurban,Y
LP000417,Male,Yes,0,Graduate,Yes,2689,2011,71.0,360.0,1.0,Urban,Y
LP000418,Male,Yes,2,Graduate,No,9003,4472,209.0,360.0,0.0,Rural,N
LP000419,Male,Yes,0,Graduate,No,6808,5735,86.0,360.0,1.0,Urban,Y
LP000420,Male,Yes,2,Graduate,No,1970,2570,164.0,360.0,0.0,Rural,N
LP000421,Female,Yes,2,Not Graduate,No,3775,1334,108.0,360.0,0.0,Semiurban,N
LP000422,Male,No,1,Graduate,No,1806,0,155.0,120.0,,Semiurban,N
LP000423,Male,Yes,0,Graduate,No,8583,2462,210.0,180.0,0.0,Semiurban,N
LP000424,Male,No,0,Graduate,No,8579,0,218.0,,1.0,Semiurban,Y
LP000425,Male,Yes,0,Graduate,No,14270,0,74.0,36.0,1.0,Rural,Y
LP000426,Male,Yes,0,Graduate,Yes,17753,1463,118.0,360.0,1.0,Rural,Y
LP000427,Male,Yes,0,Graduate,No,3008,0,,360.0,1.0,Urban,Y
LP000428,Female,No,3+,Graduate,No,7698,823,233.0,360.0,1.0,Urban,Y
LP000429,Male,Yes,0,Graduate,No,887,2164,74.0,300.0,0.0,Rural,N
LP000430,Male,Yes,0,Graduate,Yes,5478,0,162.0,360.0,0.0,Semiurban,N
LP000431,Male,No,0,Graduate,No,6425,1914,157.0,36.0,1.0,Semiurban,Y
LP000432,Male,Yes,0,Graduate,No,2261,0,78.0,360.0,1.0,Rural,Y
LP000433,Male,Yes,1,Not Graduate,Yes,2865,0,45.0,,1.0,Urban,Y
LP000434,Male,Yes,0,Graduate,Yes,8617,4277,88.0,360.0,1.0,Rural,Y
LP000435,Male,No,3+,Graduate,No,6533,0,109.0,360.0,1.0,Semiurban,Y
LP000436,Male,Yes,0,Graduate,No,13141,1023,112.0,180.0,1.0,Urban,Y
LP000437,Male,No,,Graduate,No,12192,0,106.0,360.0,1.0,Semiurban,Y
LP000438,Female,Yes,2,Graduate,No,1137,2438,183.0,480.0,1.0,Semiurban,Y
LP000439,Male,No,0,Graduate,No,3244,0,198.0,360.0,1.0,Urban,Y
LP000440,Male,No,3+,Graduate,Yes,2070,2400,226.0,360.0,1.0,Semiurban,Y
LP000441,Male,,0,Graduate,No,7911,1805,84.0,360.0,1.0,Semiurban,Y
LP000442,,Yes,2,Graduate,No,5854,823,121.0,360.0,1.0,Semiurban,Y
LP000443,Male,No,0,Graduate,No,2190,1230,269.0,360.0,1.0,Semiurban,Y
LP000444,Male,Yes,2,Graduate,No,2480,6471,118.0,360.0,,Urban,N
LP000445,Female,Yes,2,Not Graduate,No,10518,4796,94.0,360.0,1.0,Urban,Y
LP000446,Female,Yes,2,Graduate,No,3529,823,173.0,360.0,1.0,Semiurban,Y
LP000447,,No,2,Graduate,No,753,438,187.0,360.0,1.0,Semiurban,Y
LP000448,Male,No,0,Graduate,No,2031,7028,118.0,360.0,1.0,Semiurban,Y
LP000449,Male,No,0,Graduate,No,14863,0,102.0,180.0,,Urban,Y
LP000450,Male,Yes,0,Graduate,No,9172,2515,68.0,360.0,1.0,Semiurban,Y
LP000451,Male,Yes,0,Graduate,,1708,0,105.0,360.0,1.0,Rural,Y
LP000452,Male,No,1,Graduate,No,5476,0,57.0,360.0,1.0,Semiurban,Y
LP000453,Male,Yes,0,Graduate,No,8809,761,228.0,360.0,1.0,Semiurban,Y
LP000454,Female,Yes,3+,Graduate,No,1122,0,50.0,,1.0,Rural,Y
LP000455,Male,Yes,1,Graduate,No,9447,5763,88.0,36.0,1.0,Rural,Y
LP000456,Male,Yes,2,Graduate,No,6492,861,144.0,240.0,1.0,Semiurban,Y
LP000457,Male,Yes,0,Graduate,No,2733,2616,134.0,360.0,1.0,Rural,Y
LP000458,Male,Yes,2,Graduate,,7195,404,79.0,360.0,1.0,Urban,Y
LP000459,Male,Yes,3+,Not Graduate,No,5910,1756,153.0,300.0,1.0,Rural,Y
LP000460,Male,Yes,0,Graduate,No,6188,0,58.0,360.0,1.0,Urban,Y
LP000461,Male,No,1,Graduate,No,5340,1197,145.0,360.0,1.0,Urban,Y
LP000462,Male,Yes,2,Graduate,Yes,2407,0,83.0,360.0,1.0,Rural,Y
LP000463,Male,Yes,0,Not Graduate,No,2782,2595,55.0,360.0,1.0,Semiurban,Y
LP000464,Male,No,0,Graduate,No,4049,0,109.0,60.0,1.0,Urban,Y
LP000465,Female,Yes,0,Graduate,No,4975,0,206.0,360.0,1.0,Urban,Y
LP000466,Male,No,0,Graduate,No,7478,196,81.0,360.0,1.0,Semiurban,Y
LP000467,Male,No,0,Graduate,Yes,15083,0,187.0,360.0,1.0,Semiurban,Y
LP000468,Female,Yes,0,Graduate,No,5652,2196,125.0,180.0,,Semiurban,N
LP000469,Male,Yes,0,Graduate,No,7391,0,70.0,300.0,1.0,Urban,Y
LP000470,Female,No,0,Not Graduate,Yes,8521,0,102.0,360.0,1.0,Urban,Y
LP000471,Male,No,3+,Graduate,No,7738,665,117.0,360.0,1.0,Urban,Y
LP000472,Female,Yes,0,Graduate,,2334,0,25.0,360.0,0.0,Semiurban,Y
LP000473,Male,Yes,3+,Not Graduate,No,11146,0,51.0,480.0,1.0,Urban,Y
LP000474,Female,Yes,0,Graduate,No,10063,3499,101.0,180.0,,Rural,N
LP000475,Male,,0,Graduate,No,5290,0,56.0,360.0,,Urban,Y
LP000476,,Yes,0,Graduate,No,2448,955,197.0,360.0,1.0,Urban,Y
LP000477,Male,No,0,Graduate,No,4919,4600,162.0,360.0,,Rural,N
LP000478,Male,Yes,0,Graduate,No,1257,2044,157.0,360.0,1.0,Rural,Y
LP000479,Female,Yes,1,Not Graduate,No,12065,0,85.0,360.0,0.0,Urban,Y
LP000480,Male,Yes,0,Graduate,No,2984,3602,72.0,360.0,1.0,Rural,Y
LP000481,Male,Yes,1,Graduate,No,3900,0,146.0,360.0,1.0,Urban,Y
LP000482,Male,Yes,1,Graduate,No,11532,0,195.0,360.0,1.0,Rural,Y
LP000483,Male,Yes,0,Not Graduate,,10678,0,344.0,360.0,1.0,Semiurban,Y
LP000484,Male,Yes,0,Not Graduate,No,6069,4796,234.0,360.0,1.0,Semiurban,Y
LP000485,Male,No,2,Not Graduate,No,13203,0,257.0,360.0,1.0,Semiurban,Y
LP000486,Female,Yes,0,Graduate,No,2274,3474,219.0,360.0,1.0,Rural,N
LP000487,Male,Yes,0,Graduate,No,6071,0,118.0,360.0,1.0,Urban,Y
LP000488,Male,No,,Graduate,No,2290,1711,76.0,360.0,1.0,Semiurban,Y
LP000489,Female,No,0,Graduate,No,9676,3950,34.0,360.0,1.0,Semiurban,Y
LP000490,Female,No,1,Graduate,No,9461,845,110.0,240.0,1.0,Rural,Y
LP000491,Male,,,Graduate,No,13787,1914,214.0,180.0,1.0,Rural,Y
LP000492,Male,Yes,0,Graduate,No,4815,2115,91.0,300.0,1.0,Urban,N
LP000493,Male,Yes,0,Graduate,No,16183,1730,,360.0,1.0,Urban,Y
LP000494,Male,No,0,Graduate,Yes,2137,3401,91.0,360.0,1.0,Urban,Y
LP000495,Male,No,0,Graduate,Yes,4634,0,162.0,360.0,,Urban,N
LP000496,Male,Yes,0,Graduate,No,2201,986,109.0,360.0,1.0,Rural,Y
LP000497,Male,No,1,Graduate,No,5519,554,21.0,360.0,,Semiurban,Y
LP000498,Male,Yes,0,Graduate,No,2359,0,,360.0,1.0,Urban,Y
LP000499,Female,Yes,0,Graduate,Yes,9693,1479,181.0,480.0,1.0,Semiurban,Y
LP000500,,Yes,,Graduate,No,6635,0,31.0,360.0,1.0,Urban,Y
LP000501,Male,Yes,2,Graduate,No,1991,3276,132.0,120.0,0.0,Urban,N
LP000502,Male,Yes,1,Graduate,Yes,8287,0,179.0,240.0,1.0,Urban,Y
LP000503,Male,Yes,0,Not Graduate,No,12625,2094,54.0,360.0,1.0,Semiurban,Y
LP000504,Female,No,1,Graduate,No,7064,736,215.0,180.0,1.0,Urban,Y
LP000505,Male,Yes,0,Graduate,No,1533,3231,265.0,360.0,1.0,Semiurban,Y
LP000506,Male,Yes,0,Graduate,No,4326,3401,60.0,480.0,0.0,Semiurban,N
LP000507,Female,No,0,Graduate,No,7667,0,89.0,360.0,1.0,Semiurban,Y
LP000508,Female,No,2,Graduate,,4035,0,140.0,180.0,1.0,Rural,Y
LP000509,Female,No,0,Graduate,Yes,2115,2176,287.0,360.0,1.0,Urban,Y
LP000510,Male,No,0,Not Graduate,No,10404,1776,,84.0,1.0,Urban,Y
LP000511,Male,No,0,Graduate,No,3911,4908,192.0,360.0,1.0,Rural,Y
LP000512,Male,Yes,0,Not Graduate,No,12630,0,134.0,,1.0,Urban,Y
LP000513,Female,Yes,2,Graduate,Yes,3257,1667,88.0,180.0,0.0,Urban,N
LP000514,Female,Yes,1,Graduate,No,3746,2610,41.0,480.0,1.0,Urban,Y
LP000515,Male,Yes,2,Not Graduate,No,3068,2514,80.0,360.0,0.0,Semiurban,N
LP000516,Male,Yes,0,Graduate,No,4273,1238,80.0,360.0,1.0,Urban,Y
LP000517,Male,No,0,Graduate,No,6563,0,316.0,360.0,1.0,Urban,Y
LP000518,Female,Yes,0,Graduate,No,2206,0,204.0,60.0,1.0,Rural,Y
LP000519,,Yes,0,Graduate,No,1881,0,101.0,180.0,1.0,Rural,Y
LP000520,Male,Yes,0,Graduate,No,1100,2302,,480.0,1.0,Semiurban,Y
LP000521,Male,No,2,Graduate,Yes,979,1577,85.0,360.0,1.0,Semiurban,Y
LP000522,Male,Yes,0,Graduate,No,1549,0,243.0,360.0,1.0,Urban,Y
LP000523,Female,No,0,Graduate,No,3241,284,86.0,,1.0,Semiurban,Y
LP000524,Female,Yes,0,Graduate,,5450,0,80.0,300.0,1.0,Semiurban,Y
LP000525,Female,Yes,0,Graduate,No,6322,0,130.0,360.0,1.0,Rural,Y
LP000526,Male,Yes,0,Graduate,No,5278,0,53.0,300.0,1.0,Semiurban,Y
LP000527,Male,No,3+,Graduate,No,11733,0,114.0,360.0,1.0,Rural,Y
LP000528,Male,Yes,2,Graduate,Yes,14111,1023,88.0,360.0,1.0,Rural,Y
LP000529,Male,No,3+,Graduate,No,3924,284,166.0,360.0,1.0,Rural,Y
LP000530,Female,Yes,0,Not Graduate,,2236,2595,252.0,360.0,,Semiurban,N
LP000531,Female,Yes,0,Graduate,No,16805,0,127.0,360.0,0.0,Semiurban,N
LP000532,,No,0,Graduate,No,10178,0,138.0,360.0,1.0,Urban,Y
LP000533,,No,0,Graduate,No,9704,0,183.0,360.0,1.0,Semiurban,Y
LP000534,Male,No,2,Graduate,Yes,3143,1339,45.0,480.0,1.0,Semiurban,Y
LP000535,Male,No,0,Graduate,No,8421,2293,95.0,360.0,0.0,Semiurban,N
LP000536,Female,No,0,Not Graduate,No,5307,0,191.0,360.0,1.0,Semiurban,Y
LP000537,Female,No,0,Graduate,No,4568,1783,232.0,360.0,1.0,Semiurban,Y
LP000538,Male,No,0,Not Graduate,No,4562,1426,183.0,360.0,1.0,Rural,Y
LP000539,Male,No,1,Not Graduate,No,6765,984,270.0,180.0,1.0,Semiurban,Y
LP000540,Male,No,0,Not Graduate,Yes,11974,0,82.0,360.0,1.0,Semiurban,Y
LP000541,Female,Yes,0,Not Graduate,No,17668,4774,224.0,180.0,1.0,Urban,Y
LP000542,Male,No,0,Graduate,No,3567,2560,126.0,360.0,1.0,Rural,Y
LP000543,Male,Yes,0,Graduate,No,5516,1334,38.0,360.0,1.0,Semiurban,Y
LP000544,Male,No,2,Graduate,Yes,4487,0,161.0,,1.0,Semiurban,Y
LP000545,Male,No,2,Graduate,No,6469,0,111.0,360.0,1.0,Urban,Y
LP000546,Male,Yes,3+,Graduate,No,4097,0,347.0,360.0,1.0,Rural,Y
LP000547,Male,No,2,Graduate,No,2870,0,147.0,180.0,1.0,Rural,Y
LP000548,Male,Yes,0,Graduate,No,3570,0,100.0,360.0,1.0,Urban,Y
LP000549,Male,Yes,1,Graduate,No,3178,167,136.0,360.0,1.0,Semiurban,Y
LP000550,Male,No,0,Graduate,Yes,4332,2254,97.0,360.0,1.0,Urban,Y
LP000551,Male,Yes,0,Graduate,Yes,1647,0,64.0,360.0,1.0,Semiurban,Y
LP000552,Female,No,2,Graduate,No,3224,0,130.0,360.0,0.0,Urban,N
LP000553,Male,No,0,Not Graduate,No,6427,5819,79.0,360.0,1.0,Rural,Y
LP000554,Male,Yes,2,Graduate,No,6395,0,202.0,360.0,1.0,Rural,Y
LP000555,Female,Yes,0,Graduate,No,5733,0,349.0,360.0,1.0,Semiurban,Y
LP000556,Male,Yes,1,Graduate,No,11323,3887,103.0,360.0,1.0,Semiurban,Y
LP000557,Male,Yes,1,Graduate,No,6598,0,277.0,300.0,1.0,Urban,Y
LP000558,Male,No,2,Graduate,No,11090,3052,48.0,360.0,0.0,Urban,Y
LP000559,Male,Yes,1,Graduate,No,17677,0,213.0,360.0,1.0,Rural,Y
LP000560,Male,Yes,1,Graduate,No,8559,4125,146.0,36.0,,Semiurban,Y
LP000561,Male,Yes,0,Graduate,No,1654,2382,170.0,360.0,0.0,Semiurban,N
LP000562,Male,Yes,0,Graduate,No,5889,0,236.0,360.0,1.0,Urban,Y
LP000563,Male,No,0,Graduate,No,5314,1759,,360.0,,Semiurban,N
LP000564,Male,Yes,1,Graduate,No,12617,0,51.0,360.0,1.0,Rural,Y
LP000565,Male,No,0,Graduate,No,4446,0,187.0,360.0,1.0,Urban,Y
LP000566,Male,Yes,1,Graduate,No,2571,0,168.0,60.0,1.0,Rural,Y
LP000567,Male,No,0,Not Graduate,No,3367,984,107.0,360.0,1.0,Urban,Y
LP000568,Male,Yes,0,Graduate,No,1708,0,117.0,180.0,1.0,Rural,Y
LP000569,Female,Yes,1,Graduate,No,258,1787,,360.0,1.0,Semiurban,Y
LP000570,Male,No,0,Graduate,No,15927,0,143.0,360.0,1.0,Rural,N
LP000571,Male,Yes,0,Graduate,Yes,4881,1684,,360.0,1.0,Semiurban,Y
LP000572,Male,No,0,Graduate,No,1849,8959,136.0,300.0,1.0,Urban,Y
LP000573,Male,No,3+,Graduate,No,13335,5228,67.0,60.0,0.0,Semiurban,Y
LP000574,Male,Yes,1,Not Graduate,No,14759,1794,81.0,360.0,1.0,Urban,Y
LP000575,Female,Yes,0,Graduate,No,5441,0,127.0,84.0,1.0,Semiurban,Y
LP000576,Female,No,0,Graduate,No,1578,974,,360.0,1.0,Semiurban,Y
LP000577,Male,Yes,0,Graduate,No,3429,1522,142.0,360.0,1.0,Rural,Y
LP000578,Female,Yes,2,Graduate,No,4108,3887,125.0,360.0,1.0,Semiurban,Y
LP000579,Male,Yes,1,Graduate,No,4997,0,59.0,360.0,1.0,Rural,Y
LP000580,Male,Yes,0,Graduate,No,2050,0,275.0,360.0,1.0,Rural,Y
LP000581,Male,Yes,0,Graduate,No,9016,694,231.0,360.0,1.0,Semiurban,N
LP000582,,No,0,Graduate,,686,0,157.0,360.0,,Urban,N
LP000583,Male,No,1,Graduate,No,9969,0,,360.0,1.0,Semiurban,Y
LP000584,Male,No,2,Not Graduate,No,11334,837,214.0,360.0,1.0,Semiurban,Y
LP000585,Male,No,0,Graduate,No,3688,449,201.0,36.0,1.0,Urban,Y
LP000586,Male,Yes,0,Not Graduate,,4600,459,256.0,360.0,1.0,Rural,Y
LP000587,Male,No,0,Graduate,No,12237,0,177.0,360.0,1.0,Semiurban,Y
LP000588,Male,Yes,3+,Not Graduate,No,7476,0,107.0,360.0,1.0,Urban,Y
LP000589,Male,Yes,0,Graduate,No,3786,4188,173.0,360.0,1.0,Urban,Y
LP000590,Male,Yes,2,Not Graduate,No,4124,3120,36.0,180.0,1.0,Rural,Y
LP000591,Male,Yes,1,Not Graduate,No,6790,1488,102.0,360.0,1.0,Semiurban,Y
LP000592,Male,No,0,Graduate,No,15038,0,312.0,180.0,0.0,Urban,N
LP000593,Male,No,0,Not Graduate,No,4218,0,60.0,360.0,1.0,Urban,Y
LP000594,Male,Yes,0,Graduate,No,3701,0,43.0,360.0,1.0,Urban,Y
LP000595,Female,Yes,1,Graduate,No,4972,2909,109.0,360.0,1.0,Rural,Y
LP000596,Male,,2,Graduate,No,4993,1945,110.0,360.0,1.0,Rural,Y
LP000597,Male,Yes,1,Graduate,No,6009,2809,,360.0,1.0,Semiurban,Y
LP000598,Male,Yes,0,Graduate,No,4611,0,148.0,360.0,1.0,Urban,Y
LP000599,Male,Yes,0,Graduate,No,10351,3476,128.0,360.0,1.0,Urban,Y
LP000600,Male,No,3+,Graduate,,2416,2536,46.0,360.0,1.0,Semiurban,N
LP000601,Male,No,2,Graduate,No,6464,5763,130.0,36.0,1.0,Urban,Y
LP000602,Male,Yes,0,Not Graduate,No,6636,1171,83.0,360.0,,Urban,N
LP000603,Male,Yes,3+,Graduate,No,2592,0,191.0,360.0,1.0,Urban,Y
LP000604,Male,No,1,Graduate,,6421,435,132.0,360.0,1.0,Rural,Y
LP000605,Male,No,1,Graduate,No,6753,1403,25.0,360.0,0.0,Semiurban,Y
LP000606,Male,Yes,2,Graduate,No,430,112,250.0,360.0,1.0,Rural,Y
LP000607,Male,No,2,Graduate,No,2234,1536,66.0,240.0,1.0,Urban,Y
LP000608,Male,Yes,1,Graduate,No,12886,3987,138.0,60.0,1.0,Urban,Y
LP000609,Male,Yes,0,Graduate,No,3098,0,118.0,360.0,1.0,Rural,N
LP000610,Male,No,0,Not Graduate,No,1845,4688,170.0,360.0,1.0,Semiurban,Y
